game_id,season,week,home_team,away_team,y_true,y_pred,vegas_home_line,home_covered,model_pick_home_ats,ats_correct,vegas_ats_correct,agrees_with_book
2022_03_LV_TEN,2022,3,TEN,LV,2.0,2.3818703230954927,-1.5,1,1,1,0,0
2022_03_PHI_WAS,2022,3,WAS,PHI,-16.0,-2.264114732008961,-6.0,0,1,0,1,0
2022_03_JAX_LAC,2022,3,LAC,JAX,-28.0,5.168295183596279,6.5,0,0,1,0,0
2022_03_LA_ARI,2022,3,ARI,LA,-8.0,0.7977526385420167,-3.5,0,1,0,1,0
2022_03_ATL_SEA,2022,3,SEA,ATL,-4.0,2.647665027296875,1.0,0,1,0,0,1
2022_03_GB_TB,2022,3,TB,GB,-2.0,4.903048550883087,1.0,0,1,0,0,1
2022_03_SF_DEN,2022,3,DEN,SF,1.0,-0.8354331907521134,-1.0,1,1,1,0,0
2022_03_DAL_NYG,2022,3,NYG,DAL,-7.0,-1.7500451190795878,1.0,0,0,1,0,0
2022_04_MIA_CIN,2022,4,CIN,MIA,12.0,-0.2430647361936204,4.0,1,0,0,1,0
2022_04_MIN_NO,2022,4,NO,MIN,-3.0,1.8596402766826072,-4.0,1,1,1,0,0
2022_04_CLE_ATL,2022,4,ATL,CLE,3.0,0.894580630589331,-1.0,1,1,1,0,0
2022_04_BUF_BAL,2022,4,BAL,BUF,-3.0,1.1694641452533368,-3.0,0,1,0,1,0
2022_04_WAS_DAL,2022,4,DAL,WAS,15.0,7.443579052502342,3.0,1,1,1,1,1
2022_04_SEA_DET,2022,4,DET,SEA,-3.0,-0.5703779235642289,3.0,0,0,1,0,0
2022_04_LAC_HOU,2022,4,HOU,LAC,-10.0,-4.228193721933252,-5.5,0,1,0,1,0
2022_04_TEN_IND,2022,4,IND,TEN,-7.0,2.7761699422581665,4.5,0,0,1,0,0
2022_04_CHI_NYG,2022,4,NYG,CHI,8.0,1.604983996482117,3.0,1,0,0,1,0
2022_04_JAX_PHI,2022,4,PHI,JAX,8.0,5.757977241654746,6.5,1,0,0,1,0
2022_04_NYJ_PIT,2022,4,PIT,NYJ,-4.0,8.508675363193802,3.0,0,1,0,0,1
2022_04_ARI_CAR,2022,4,CAR,ARI,-10.0,-0.2106434809938731,1.0,0,0,1,0,0
2022_04_NE_GB,2022,4,GB,NE,3.0,6.043418676473393,10.0,0,0,1,0,0
2022_04_DEN_LV,2022,4,LV,DEN,9.0,1.508240650014387,2.5,1,0,0,1,0
2022_04_KC_TB,2022,4,TB,KC,-10.0,1.80360481810895,1.0,0,1,0,0,1
2022_04_LA_SF,2022,4,SF,LA,15.0,1.7661001082267016,1.0,1,1,1,1,1
2022_05_IND_DEN,2022,5,DEN,IND,-3.0,1.175064524005069,3.5,0,0,1,0,0
2022_05_NYG_GB,2022,5,GB,NYG,-5.0,11.770309889418916,8.5,0,1,0,0,1
2022_05_PIT_BUF,2022,5,BUF,PIT,35.0,11.457045916279885,14.0,1,0,0,1,0
2022_05_LAC_CLE,2022,5,CLE,LAC,-2.0,1.922714582988664,-1.0,0,1,0,1,0
2022_05_HOU_JAX,2022,5,JAX,HOU,-7.0,6.132392267276159,7.0,0,0,1,0,0
2022_05_CHI_MIN,2022,5,MIN,CHI,7.0,8.184724339347067,10.0,0,0,1,0,0
2022_05_DET_NE,2022,5,NE,DET,29.0,4.588157997150983,3.0,1,1,1,1,1
2022_05_SEA_NO,2022,5,NO,SEA,7.0,2.615014675606153,5.5,1,0,0,1,0
2022_05_MIA_NYJ,2022,5,NYJ,MIA,23.0,-6.396657500026227,-3.0,1,0,0,0,1
2022_05_ATL_TB,2022,5,TB,ATL,6.0,7.470096592656207,10.5,0,0,1,0,0
2022_05_TEN_WAS,2022,5,WAS,TEN,-4.0,-1.6365647311592049,-1.0,0,0,1,1,1
2022_05_SF_CAR,2022,5,CAR,SF,-22.0,-3.329019659927932,-6.0,0,1,0,1,0
2022_05_PHI_ARI,2022,5,ARI,PHI,-3.0,-0.1433209386768833,-5.5,1,1,1,0,0
2022_05_DAL_LA,2022,5,LA,DAL,-12.0,2.846404284216634,5.5,0,0,1,0,0
2022_05_CIN_BAL,2022,5,BAL,CIN,2.0,5.042271601266254,3.0,0,1,0,0,1
2022_05_LV_KC,2022,5,KC,LV,1.0,12.19790747452244,7.5,0,1,0,0,1
2022_06_WAS_CHI,2022,6,CHI,WAS,-5.0,3.4924044843126896,-1.0,0,1,0,1,0
2022_06_SF_ATL,2022,6,ATL,SF,14.0,-1.9145273782294712,-3.5,1,1,1,0,0
2022_06_NE_CLE,2022,6,CLE,NE,-23.0,1.4524235504521463,2.5,0,0,1,0,0
2022_06_NYJ_GB,2022,6,GB,NYJ,-17.0,9.175099607962766,7.5,0,1,0,0,1
2022_06_JAX_IND,2022,6,IND,JAX,7.0,4.5720135929420005,1.0,1,1,1,1,1
2022_06_MIN_MIA,2022,6,MIA,MIN,-8.0,1.2233563813748,-3.0,0,1,0,1,0
2022_06_CIN_NO,2022,6,NO,CIN,-4.0,1.7306149054476696,-3.0,0,1,0,1,0
2022_06_BAL_NYG,2022,6,NYG,BAL,4.0,-2.003120370173843,-5.5,1,1,1,0,0
2022_06_TB_PIT,2022,6,PIT,TB,2.0,-3.77375724892161,-10.0,1,1,1,0,0
2022_06_CAR_LA,2022,6,LA,CAR,14.0,8.39299103141447,10.0,1,0,0,1,0
2022_06_ARI_SEA,2022,6,SEA,ARI,10.0,1.8336543168678523,-2.5,1,1,1,0,0
2022_06_BUF_KC,2022,6,KC,BUF,-4.0,7.535434586725968,-2.5,0,1,0,1,0
2022_06_DAL_PHI,2022,6,PHI,DAL,9.0,5.300010898836281,6.5,1,0,0,1,0
2022_06_DEN_LAC,2022,6,LAC,DEN,3.0,5.587665990684699,3.5,0,1,0,0,1
2022_07_NO_ARI,2022,7,ARI,NO,8.0,2.4578823364110782,2.5,1,0,0,1,0
2022_07_CLE_BAL,2022,7,BAL,CLE,3.0,6.425816967948213,6.5,0,0,1,0,0
2022_07_TB_CAR,2022,7,CAR,TB,18.0,-9.531545735836978,-13.0,1,1,1,0,0
2022_07_ATL_CIN,2022,7,CIN,ATL,18.0,2.214510567218913,6.5,1,0,0,1,0
2022_07_DET_DAL,2022,7,DAL,DET,18.0,11.946748971286013,7.0,1,1,1,1,1
2022_07_NYG_JAX,2022,7,JAX,NYG,-6.0,1.5612011873718388,3.0,0,0,1,0,0
2022_07_IND_TEN,2022,7,TEN,IND,9.0,1.5746078985557457,2.5,1,0,0,1,0
2022_07_GB_WAS,2022,7,WAS,GB,2.0,-3.5110432079168192,-4.0,1,1,1,0,0
2022_07_NYJ_DEN,2022,7,DEN,NYJ,-7.0,0.4074433322851279,-2.0,0,1,0,1,0
2022_07_HOU_LV,2022,7,LV,HOU,18.0,5.648624587722738,7.0,1,0,0,1,0
2022_07_SEA_LAC,2022,7,LAC,SEA,-14.0,3.067444288541183,5.5,0,0,1,0,0
2022_07_KC_SF,2022,7,SF,KC,-21.0,-2.3417144026451746,-1.0,0,0,1,1,1
2022_07_PIT_MIA,2022,7,MIA,PIT,6.0,2.5923399780884933,7.5,0,0,1,0,0
2022_07_CHI_NE,2022,7,NE,CHI,-19.0,9.568703778785569,9.5,0,1,0,0,1
2022_08_BAL_TB,2022,8,TB,BAL,-5.0,4.286056636056247,2.0,0,1,0,0,1
2022_08_DEN_JAX,2022,8,JAX,DEN,-4.0,2.3391343850147046,1.0,0,1,0,0,1
2022_08_CAR_ATL,2022,8,ATL,CAR,3.0,5.95958168117174,4.5,0,1,0,0,1
2022_08_CHI_DAL,2022,8,DAL,CHI,20.0,9.6857647446166,10.5,1,0,0,1,0
2022_08_MIA_DET,2022,8,DET,MIA,-4.0,-1.609749615733957,-3.5,0,1,0,1,0
2022_08_ARI_MIN,2022,8,MIN,ARI,8.0,6.918522858709832,4.0,1,1,1,1,1
2022_08_LV_NO,2022,8,NO,LV,24.0,2.191884312558617,-1.0,1,1,1,0,0
2022_08_NE_NYJ,2022,8,NYJ,NE,-5.0,0.7336221244237631,-3.0,0,1,0,1,0
2022_08_PIT_PHI,2022,8,PHI,PIT,22.0,10.38817262692349,11.0,1,0,0,1,0
2022_08_TEN_HOU,2022,8,HOU,TEN,-7.0,-4.934208904743617,-1.0,0,0,1,1,1
2022_08_WAS_IND,2022,8,IND,WAS,-1.0,4.349411318893412,3.0,0,1,0,0,1
2022_08_SF_LA,2022,8,LA,SF,-17.0,0.5229947215954347,-1.0,0,1,0,1,0
2022_08_NYG_SEA,2022,8,SEA,NYG,14.0,1.677978002268106,3.0,1,0,0,1,0
2022_08_GB_BUF,2022,8,BUF,GB,10.0,4.666609140329331,10.5,0,0,1,0,0
2022_08_CIN_CLE,2022,8,CLE,CIN,19.0,-4.196970953462954,-3.0,1,0,0,0,1
2022_09_PHI_HOU,2022,9,HOU,PHI,-12.0,-7.078903188730876,-14.0,1,1,1,0,0
2022_09_LAC_ATL,2022,9,ATL,LAC,-3.0,0.3625606101271361,-2.5,0,1,0,1,0
2022_09_MIA_CHI,2022,9,CHI,MIA,-3.0,-2.355359835604434,-4.0,1,1,1,0,0
2022_09_CAR_CIN,2022,9,CIN,CAR,21.0,9.330523263822256,7.0,1,1,1,1,1
2022_09_GB_DET,2022,9,DET,GB,6.0,-3.20704864729371,-4.0,1,1,1,0,0
2022_09_LV_JAX,2022,9,JAX,LV,7.0,-0.4393743846203071,-2.5,1,1,1,0,0
2022_09_IND_NE,2022,9,NE,IND,23.0,3.4964989622254143,5.0,1,0,0,1,0
2022_09_BUF_NYJ,2022,9,NYJ,BUF,3.0,-6.77120153872104,-11.0,1,1,1,0,0
2022_09_MIN_WAS,2022,9,WAS,MIN,-3.0,-5.071826660616166,-3.0,0,0,1,1,1
2022_09_SEA_ARI,2022,9,ARI,SEA,-10.0,-0.6806105110342875,1.5,0,0,1,0,0
2022_09_LA_TB,2022,9,TB,LA,3.0,4.209069948222895,3.0,0,1,0,0,1
2022_09_TEN_KC,2022,9,KC,TEN,3.0,10.728843891887069,14.0,0,0,1,0,0
2022_09_BAL_NO,2022,9,NO,BAL,-14.0,-0.9904196968135762,-1.0,0,1,0,1,0
2022_10_ATL_CAR,2022,10,CAR,ATL,10.0,-3.511222120320032,-2.5,1,0,0,0,1
2022_10_SEA_TB,2022,10,TB,SEA,5.0,3.5118543299760443,2.5,1,1,1,1,1
2022_10_MIN_BUF,2022,10,BUF,MIN,-3.0,6.6425151300871885,6.5,0,1,0,0,1
2022_10_DET_CHI,2022,10,CHI,DET,-1.0,1.6784217498300291,3.0,0,0,1,0,0
2022_10_JAX_KC,2022,10,KC,JAX,10.0,12.833803613402877,10.0,0,1,0,0,1
2022_10_CLE_MIA,2022,10,MIA,CLE,22.0,4.919385145460844,3.0,1,1,1,1,1
2022_10_HOU_NYG,2022,10,NYG,HOU,8.0,7.908290218237031,5.5,1,1,1,1,1
2022_10_NO_PIT,2022,10,PIT,NO,10.0,2.255129425219209,1.0,1,1,1,1,1
2022_10_DEN_TEN,2022,10,TEN,DEN,7.0,8.061079821677474,2.5,1,1,1,1,1
2022_10_IND_LV,2022,10,LV,IND,-5.0,0.717723342334521,4.5,0,0,1,0,0
2022_10_DAL_GB,2022,10,GB,DAL,3.0,-3.5369840883431727,-3.5,1,0,0,0,1
2022_10_ARI_LA,2022,10,LA,ARI,-10.0,2.484498842545215,3.5,0,0,1,0,0
2022_10_LAC_SF,2022,10,SF,LAC,6.0,6.72859825802308,8.5,0,0,1,0,0
2022_10_WAS_PHI,2022,10,PHI,WAS,-11.0,11.832260410518568,11.0,0,1,0,0,1
2022_11_TEN_GB,2022,11,GB,TEN,-10.0,1.1287872353225568,3.0,0,0,1,0,0
2022_11_CHI_ATL,2022,11,ATL,CHI,3.0,3.523678723904877,3.0,0,1,0,0,1
2022_11_CAR_BAL,2022,11,BAL,CAR,10.0,10.326744529881552,13.0,0,0,1,0,0
2022_11_CLE_BUF,2022,11,BUF,CLE,8.0,9.130035340930345,7.5,1,1,1,1,1
2022_11_WAS_HOU,2022,11,HOU,WAS,-13.0,-3.650470792791972,-3.0,0,0,1,1,1
2022_11_PHI_IND,2022,11,IND,PHI,-1.0,-0.7503377159174967,-6.5,1,1,1,0,0
2022_11_NYJ_NE,2022,11,NE,NYJ,7.0,4.651925886488489,3.5,1,1,1,1,1
2022_11_LA_NO,2022,11,NO,LA,7.0,1.8017606214775923,2.5,1,0,0,1,0
2022_11_DET_NYG,2022,11,NYG,DET,-13.0,3.51962551659202,3.0,0,1,0,0,1
2022_11_LV_DEN,2022,11,DEN,LV,-6.0,3.245953620085497,2.5,0,1,0,0,1
2022_11_DAL_MIN,2022,11,MIN,DAL,-37.0,3.1556011636020025,-1.5,0,1,0,1,0
2022_11_CIN_PIT,2022,11,PIT,CIN,-7.0,-5.5176286465487445,-3.5,0,0,1,1,1
2022_11_KC_LAC,2022,11,LAC,KC,-3.0,-6.0513518484219055,-5.5,1,0,0,0,1
2022_11_SF_ARI,2022,11,ARI,SF,-28.0,-5.117407086699113,-10.0,0,1,0,1,0
2022_12_BUF_DET,2022,12,DET,BUF,-3.0,-2.756707410769313,-10.0,1,1,1,0,0
2022_12_NYG_DAL,2022,12,DAL,NYG,8.0,11.641827144454004,10.5,0,1,0,0,1
2022_12_NE_MIN,2022,12,MIN,NE,7.0,3.401717869271427,2.5,1,1,1,1,1
2022_12_DEN_CAR,2022,12,CAR,DEN,13.0,2.443299739533204,-1.0,1,1,1,0,0
2022_12_TB_CLE,2022,12,CLE,TB,6.0,-3.709460236121709,-3.0,1,0,0,0,1
2022_12_BAL_JAX,2022,12,JAX,BAL,1.0,-2.996727259877157,-3.5,1,1,1,0,0
2022_12_HOU_MIA,2022,12,MIA,HOU,15.0,11.397122577728602,14.0,1,0,0,1,0
2022_12_CHI_NYJ,2022,12,NYJ,CHI,21.0,3.2491293983629457,8.5,1,0,0,1,0
2022_12_CIN_TEN,2022,12,TEN,CIN,-4.0,1.7876551105761196,-1.0,0,1,0,1,0
2022_12_ATL_WAS,2022,12,WAS,ATL,6.0,2.934907907049083,3.5,1,0,0,1,0
2022_12_LAC_ARI,2022,12,ARI,LAC,-1.0,-0.9719083615251504,-2.5,1,1,1,0,0
2022_12_LV_SEA,2022,12,SEA,LV,-6.0,7.380511929818541,4.0,0,1,0,0,1
2022_12_LA_KC,2022,12,KC,LA,16.0,16.014028902073104,16.5,0,0,1,0,0
2022_12_NO_SF,2022,12,SF,NO,13.0,10.23816037408186,9.5,1,1,1,1,1
2022_12_GB_PHI,2022,12,PHI,GB,7.0,5.765118656960323,6.5,1,0,0,1,0
2022_12_PIT_IND,2022,12,IND,PIT,-7.0,3.8450672313255594,2.5,0,1,0,0,1
2022_13_BUF_NE,2022,13,NE,BUF,-14.0,-3.650687564441845,-3.5,0,0,1,1,1
2022_13_PIT_ATL,2022,13,ATL,PIT,-3.0,1.801015081148249,-1.0,0,1,0,1,0
2022_13_DEN_BAL,2022,13,BAL,DEN,1.0,11.682952351089757,9.5,0,1,0,0,1
2022_13_GB_CHI,2022,13,CHI,GB,-9.0,-4.606449227622923,-4.0,0,0,1,1,1
2022_13_JAX_DET,2022,13,DET,JAX,26.0,3.2081960420813247,1.0,1,1,1,1,1
2022_13_CLE_HOU,2022,13,HOU,CLE,-13.0,-4.86638118644013,-7.5,0,1,0,1,0
2022_13_NYJ_MIN,2022,13,MIN,NYJ,5.0,5.59104681126972,3.0,1,1,1,1,1
2022_13_WAS_NYG,2022,13,NYG,WAS,0.0,-1.1634097292155745,-2.5,1,1,1,0,0
2022_13_TEN_PHI,2022,13,PHI,TEN,25.0,4.849074378798687,5.0,1,0,0,1,0
2022_13_SEA_LA,2022,13,LA,SEA,-4.0,-3.1782102736296265,-7.0,1,1,1,0,0
2022_13_MIA_SF,2022,13,SF,MIA,16.0,5.418078524534143,4.5,1,1,1,1,1
2022_13_KC_CIN,2022,13,CIN,KC,3.0,-1.798267982083525,-2.5,1,1,1,0,0
2022_13_LAC_LV,2022,13,LV,LAC,7.0,-0.3066852114942023,2.5,1,0,0,1,0
2022_13_IND_DAL,2022,13,DAL,IND,35.0,11.246975905730572,11.0,1,1,1,1,1
2022_13_NO_TB,2022,13,TB,NO,1.0,7.040970986948874,3.5,0,1,0,0,1
2022_14_LV_LA,2022,14,LA,LV,1.0,-0.6347442875990138,-6.5,1,1,1,0,0
2022_14_NYJ_BUF,2022,14,BUF,NYJ,8.0,10.7575334647486,10.0,0,1,0,0,1
2022_14_CLE_CIN,2022,14,CIN,CLE,13.0,8.048608678774652,4.5,1,1,1,1,1
2022_14_HOU_DAL,2022,14,DAL,HOU,4.0,13.34407947558388,17.0,0,0,1,0,0
2022_14_MIN_DET,2022,14,DET,MIN,11.0,-1.6698519490558557,2.5,1,0,0,1,0
2022_14_PHI_NYG,2022,14,NYG,PHI,-26.0,-4.985552986323229,-7.5,0,1,0,1,0
2022_14_BAL_PIT,2022,14,PIT,BAL,-2.0,0.1106885780941026,1.5,0,0,1,0,0
2022_14_JAX_TEN,2022,14,TEN,JAX,-14.0,8.53896062149017,3.0,0,1,0,0,1
2022_14_KC_DEN,2022,14,DEN,KC,-6.0,-9.097292712413394,-8.5,1,0,0,0,1
2022_14_CAR_SEA,2022,14,SEA,CAR,-6.0,6.903613086593121,3.5,0,1,0,0,1
2022_14_TB_SF,2022,14,SF,TB,28.0,3.786354859565376,3.5,1,1,1,1,1
2022_14_MIA_LAC,2022,14,LAC,MIA,6.0,-0.4565804499058719,-3.0,1,1,1,0,0
2022_14_NE_ARI,2022,14,ARI,NE,-14.0,-1.6674963044058717,-2.0,0,1,0,1,0
2022_15_SF_SEA,2022,15,SEA,SF,-8.0,-1.6194453257270118,-3.0,0,1,0,1,0
2022_15_IND_MIN,2022,15,MIN,IND,3.0,4.224693770802225,3.5,0,1,0,0,1
2022_15_BAL_CLE,2022,15,CLE,BAL,10.0,0.2695557012236471,2.5,1,0,0,1,0
2022_15_MIA_BUF,2022,15,BUF,MIA,3.0,8.81961412481235,7.0,0,1,0,0,1
2022_15_PIT_CAR,2022,15,CAR,PIT,-8.0,0.4064979914481544,2.5,0,0,1,0,0
2022_15_PHI_CHI,2022,15,CHI,PHI,-5.0,-5.177566796476587,-8.5,1,1,1,0,0
2022_15_KC_HOU,2022,15,HOU,KC,-6.0,-9.231619922395932,-14.5,1,1,1,0,0
2022_15_DAL_JAX,2022,15,JAX,DAL,6.0,-4.425866067880492,-4.0,1,0,0,0,1
2022_15_ATL_NO,2022,15,NO,ATL,3.0,2.3133904032145174,5.0,0,0,1,0,0
2022_15_DET_NYJ,2022,15,NYJ,DET,-3.0,-0.0312538026991916,2.0,0,0,1,0,0
2022_15_ARI_DEN,2022,15,DEN,ARI,9.0,-3.138160439179649,1.5,1,0,0,1,0
2022_15_NE_LV,2022,15,LV,NE,6.0,-0.5872457884380679,1.0,1,0,0,1,0
2022_15_TEN_LAC,2022,15,LAC,TEN,3.0,2.6340413792407062,3.0,0,0,1,0,0
2022_15_CIN_TB,2022,15,TB,CIN,-11.0,0.0553483736030902,-3.5,0,1,0,1,0
2022_15_NYG_WAS,2022,15,WAS,NYG,-8.0,5.6470134895237365,4.5,0,1,0,0,1
2022_15_LA_GB,2022,15,GB,LA,12.0,7.739188728843131,8.0,1,0,0,1,0
2022_16_JAX_NYJ,2022,16,NYJ,JAX,-16.0,0.2607733715354881,2.5,0,0,1,0,0
2022_16_ATL_BAL,2022,16,BAL,ATL,8.0,3.117210404798773,6.5,1,0,0,1,0
2022_16_DET_CAR,2022,16,CAR,DET,14.0,-3.044929761245531,-2.5,1,0,0,0,1
2022_16_BUF_CHI,2022,16,CHI,BUF,-22.0,-3.4153903619734045,-8.0,0,1,0,1,0
2022_16_NO_CLE,2022,16,CLE,NO,-7.0,5.545811284981317,3.0,0,1,0,0,1
2022_16_SEA_KC,2022,16,KC,SEA,14.0,13.831453343150306,10.5,1,1,1,1,1
2022_16_NYG_MIN,2022,16,MIN,NYG,3.0,5.701309751568604,4.5,0,1,0,0,1
2022_16_CIN_NE,2022,16,NE,CIN,-4.0,-1.2066628097504473,-3.0,0,1,0,1,0
2022_16_HOU_TEN,2022,16,TEN,HOU,-5.0,8.548873602788113,3.0,0,1,0,0,1
2022_16_WAS_SF,2022,16,SF,WAS,17.0,9.017246454658633,6.5,1,1,1,1,1
2022_16_PHI_DAL,2022,16,DAL,PHI,6.0,3.963879201500167,4.0,1,0,0,1,0
2022_16_LV_PIT,2022,16,PIT,LV,3.0,2.928814482022934,2.5,1,1,1,1,1
2022_16_GB_MIA,2022,16,MIA,GB,-6.0,0.3755385172731718,3.5,0,0,1,0,0
2022_16_DEN_LA,2022,16,LA,DEN,37.0,1.400508671532226,-3.0,1,1,1,0,0
2022_16_TB_ARI,2022,16,ARI,TB,-3.0,-3.79639325406083,-7.5,1,1,1,0,0
2022_16_LAC_IND,2022,16,IND,LAC,-17.0,-4.396357924387507,-3.5,0,0,1,1,1
2022_17_DAL_TEN,2022,17,TEN,DAL,-14.0,-7.39793795746931,-14.0,0,1,0,1,0
2022_17_ARI_ATL,2022,17,ATL,ARI,1.0,4.363028198188684,7.0,0,0,1,0,0
2022_17_CHI_DET,2022,17,DET,CHI,31.0,6.769930380819793,4.5,1,1,1,1,1
2022_17_JAX_HOU,2022,17,HOU,JAX,-28.0,-4.755354363520535,-3.5,0,0,1,1,1
2022_17_DEN_KC,2022,17,KC,DEN,3.0,12.889309161856897,13.5,0,0,1,0,0
2022_17_MIA_NE,2022,17,NE,MIA,2.0,3.8671040474794616,3.0,0,1,0,0,1
2022_17_IND_NYG,2022,17,NYG,IND,28.0,3.989159654530413,5.5,1,0,0,1,0
2022_17_NO_PHI,2022,17,PHI,NO,-10.0,10.482734154928163,5.5,0,1,0,0,1
2022_17_CAR_TB,2022,17,TB,CAR,6.0,3.8378532910831935,3.5,1,1,1,1,1
2022_17_CLE_WAS,2022,17,WAS,CLE,-14.0,0.7883120870307151,1.0,0,0,1,0,0
2022_17_SF_LV,2022,17,LV,SF,-3.0,-3.9737875830902127,-10.0,1,1,1,0,0
2022_17_NYJ_SEA,2022,17,SEA,NYJ,17.0,4.385413909817483,-1.0,1,1,1,0,0
2022_17_MIN_GB,2022,17,GB,MIN,24.0,1.2829930987108995,3.0,1,0,0,1,0
2022_17_LA_LAC,2022,17,LAC,LA,21.0,6.52353735834811,6.5,1,1,1,1,1
2022_17_PIT_BAL,2022,17,BAL,PIT,-3.0,0.0821555817937412,1.0,0,0,1,0,0
2022_18_KC_LV,2022,18,LV,KC,-18.0,-2.9753235503801174,-9.0,0,1,0,1,0
2022_18_TEN_JAX,2022,18,JAX,TEN,4.0,3.049226499044695,6.0,0,0,1,0,0
2022_18_TB_ATL,2022,18,ATL,TB,13.0,2.217949109110016,6.0,1,0,0,1,0
2022_18_NE_BUF,2022,18,BUF,NE,12.0,10.841613942444445,8.0,1,1,1,1,1
2022_18_MIN_CHI,2022,18,CHI,MIN,-16.0,-7.331742507252526,-6.5,0,0,1,1,1
2022_18_BAL_CIN,2022,18,CIN,BAL,11.0,8.238949499072612,11.0,0,0,1,0,0
2022_18_HOU_IND,2022,18,IND,HOU,-1.0,2.0611691026848296,3.0,0,0,1,0,0
2022_18_NYJ_MIA,2022,18,MIA,NYJ,5.0,3.611535127996005,3.5,1,1,1,1,1
2022_18_CAR_NO,2022,18,NO,CAR,-3.0,4.233475623725349,3.5,0,1,0,0,1
2022_18_CLE_PIT,2022,18,PIT,CLE,14.0,1.7959722298283751,2.5,1,0,0,1,0
2022_18_LAC_DEN,2022,18,DEN,LAC,3.0,-7.269331658023071,6.0,0,0,1,0,0
2022_18_NYG_PHI,2022,18,PHI,NYG,6.0,7.917710502773597,16.5,0,0,1,0,0
2022_18_LA_SEA,2022,18,SEA,LA,3.0,4.09690066649244,5.5,0,0,1,0,0
2022_18_ARI_SF,2022,18,SF,ARI,25.0,12.578371705189443,14.0,1,0,0,1,0
2022_18_DAL_WAS,2022,18,WAS,DAL,20.0,-7.6153844696449715,-7.5,1,0,0,0,1
2022_18_DET_GB,2022,18,GB,DET,-4.0,8.173169324239568,5.5,0,1,0,0,1
2023_01_DET_KC,2023,1,KC,DET,-1.0,9.17666398344517,4.0,0,1,0,0,1
2023_01_CAR_ATL,2023,1,ATL,CAR,14.0,2.0519882383211847,3.5,1,0,0,1,0
2023_01_HOU_BAL,2023,1,BAL,HOU,16.0,8.644140513429871,9.5,1,0,0,1,0
2023_01_CIN_CLE,2023,1,CLE,CIN,21.0,-1.7221366330922163,-1.0,1,0,0,0,1
2023_01_JAX_IND,2023,1,IND,JAX,-10.0,-1.6649234328922118,-4.0,0,1,0,1,0
2023_01_TB_MIN,2023,1,MIN,TB,-3.0,3.908153769583955,4.0,0,0,1,0,0
2023_01_TEN_NO,2023,1,NO,TEN,1.0,2.9690200499650667,3.0,0,0,1,0,0
2023_01_SF_PIT,2023,1,PIT,SF,-23.0,-2.187914784811901,-1.5,0,0,1,1,1
2023_01_ARI_WAS,2023,1,WAS,ARI,4.0,4.24089496324294,7.0,0,0,1,0,0
2023_01_GB_CHI,2023,1,CHI,GB,-18.0,-4.2896937208147,1.0,0,0,1,0,0
2023_01_LV_DEN,2023,1,DEN,LV,-1.0,-3.511755960954922,3.0,0,0,1,0,0
2023_01_MIA_LAC,2023,1,LAC,MIA,-2.0,3.1014858233340425,3.0,0,1,0,0,1
2023_01_PHI_NE,2023,1,NE,PHI,-5.0,-1.8791388134024092,-3.5,0,1,0,1,0
2023_01_LA_SEA,2023,1,SEA,LA,-17.0,2.051696889383133,4.5,0,0,1,0,0
2023_01_DAL_NYG,2023,1,NYG,DAL,-40.0,-1.4925599872898392,-3.5,0,1,0,1,0
2023_01_BUF_NYJ,2023,1,NYJ,BUF,6.0,-5.454224685551479,-2.5,1,0,0,0,1
2023_02_MIN_PHI,2023,2,PHI,MIN,6.0,6.093586017717919,6.0,0,1,0,0,1
2023_02_GB_ATL,2023,2,ATL,GB,1.0,1.100822238277771,3.0,0,0,1,0,0
2023_02_LV_BUF,2023,2,BUF,LV,28.0,7.309347965341654,7.5,1,0,0,1,0
2023_02_BAL_CIN,2023,2,CIN,BAL,-3.0,1.991033660995208,3.5,0,0,1,0,0
2023_02_SEA_DET,2023,2,DET,SEA,-6.0,4.81679021970524,4.5,0,1,0,0,1
2023_02_IND_HOU,2023,2,HOU,IND,-11.0,1.980933880999068,-1.0,0,1,0,1,0
2023_02_KC_JAX,2023,2,JAX,KC,-8.0,-1.7873141584314376,-3.5,0,1,0,1,0
2023_02_CHI_TB,2023,2,TB,CHI,10.0,8.913282017322064,2.5,1,1,1,1,1
2023_02_LAC_TEN,2023,2,TEN,LAC,3.0,-0.0692860358155607,-2.5,1,1,1,0,0
2023_02_NYG_ARI,2023,2,ARI,NYG,-3.0,3.207495499027877,-5.0,1,1,1,0,0
2023_02_SF_LA,2023,2,LA,SF,-7.0,0.5598173970951283,-7.5,1,1,1,0,0
2023_02_NYJ_DAL,2023,2,DAL,NYJ,20.0,11.7141936252962,8.5,1,1,1,1,1
2023_02_WAS_DEN,2023,2,DEN,WAS,-2.0,2.6755229814451407,4.0,0,0,1,0,0
2023_02_MIA_NE,2023,2,NE,MIA,-7.0,1.1600547051255898,-2.0,0,1,0,1,0
2023_02_NO_CAR,2023,2,CAR,NO,-3.0,1.6562901100074523,-3.0,0,1,0,1,0
2023_02_CLE_PIT,2023,2,PIT,CLE,4.0,0.2087391606945724,-2.5,1,1,1,0,0
2023_03_NYG_SF,2023,3,SF,NYG,18.0,13.106355335784066,10.5,1,1,1,1,1
2023_03_IND_BAL,2023,3,BAL,IND,-3.0,9.137214313675353,7.5,0,1,0,0,1
2023_03_TEN_CLE,2023,3,CLE,TEN,24.0,4.635607212543629,3.5,1,1,1,1,1
